1.6853160E+00
1.6871390E+00
1.6871380E+00
1.6872650E+00
1.6862370E+00
1.6817340E+00
1.6729450E+00
1.6603870E+00
1.6487610E+00
1.6469660E+00
1.6528160E+00
1.6535680E+00
1.6496180E+00
1.6455680E+00
1.6455410E+00
1.6482700E+00
1.6522020E+00
1.6564280E+00
1.6605110E+00
1.6642550E+00
1.6675660E+00
1.6703730E+00
1.6725780E+00
1.6740100E+00
1.6743590E+00
1.6734440E+00
1.6738300E+00
1.6708370E+00
1.6627950E+00
1.6476020E+00
1.6242670E+00
1.5970170E+00
1.5764940E+00
1.5650100E+00
1.5714960E+00
1.5830680E+00
1.5982800E+00
1.6138820E+00
1.6279740E+00
1.6400300E+00
1.6501350E+00
1.6585450E+00
1.6655090E+00
1.6712050E+00
1.6757180E+00
1.6790160E+00
1.6809190E+00
1.6810270E+00
1.6810640E+00
1.6801770E+00
1.6758650E+00
1.6673010E+00
1.6548980E+00
1.6430920E+00
1.6407210E+00
1.6465940E+00
1.6474170E+00
1.6438440E+00
1.6396290E+00
1.6393910E+00
1.6419830E+00
1.6458460E+00
1.6500430E+00
1.6541190E+00
1.6578700E+00
1.6611980E+00
1.6640290E+00
1.6662690E+00
1.6677490E+00
1.6681700E+00
1.6671500E+00
1.6676730E+00
1.6648820E+00
1.6571400E+00
1.6423630E+00
1.6194540E+00
1.5923010E+00
1.5713770E+00
1.5597670E+00
1.5652310E+00
1.5764690E+00
1.5914640E+00
1.6070090E+00
1.6211270E+00
1.6332390E+00
1.6434070E+00
1.6518780E+00
